file	format	type	num_seqs	sum_len	min_len	avg_len	max_len	Q1	Q2	Q3	sum_gap	N50	Q20(%)	Q30(%)
seqdata_primer_trimmed/S045_R2_F.fastq.gz	FASTQ	DNA	156287	14428063	2	92.3	121	91.0	92.0	92.0	0	92	94.88	94.14
seqdata_primer_trimmed/S045_R2_R.fastq.gz	FASTQ	DNA	151056	13953179	2	92.4	121	91.0	92.0	92.0	0	92	95.20	94.55
seqdata_primer_trimmed/S046_R1_F.fastq.gz	FASTQ	DNA	174666	16349133	4	93.6	121	91.0	91.0	91.0	0	91	96.79	96.22
seqdata_primer_trimmed/S046_R1_R.fastq.gz	FASTQ	DNA	169324	15849250	4	93.6	121	91.0	91.0	91.0	0	91	96.45	95.82
seqdata_primer_trimmed/S046_R2_F.fastq.gz	FASTQ	DNA	174666	16364978	4	93.7	121	91.0	91.0	92.0	0	91	94.84	94.07
seqdata_primer_trimmed/S046_R2_R.fastq.gz	FASTQ	DNA	169324	15864587	4	93.7	121	91.0	91.0	91.0	0	91	95.00	94.28
seqdata_primer_trimmed/S047_R1_F.fastq.gz	FASTQ	DNA	152741	15036416	5	98.4	121	92.0	92.0	114.0	0	92	96.86	96.26
seqdata_primer_trimmed/S047_R1_R.fastq.gz	FASTQ	DNA	150601	14832973	5	98.5	121	92.0	92.0	114.0	0	92	96.28	95.56
seqdata_primer_trimmed/S047_R2_F.fastq.gz	FASTQ	DNA	152741	15051219	5	98.5	121	92.0	92.0	114.0	0	92	94.18	93.17
seqdata_primer_trimmed/S047_R2_R.fastq.gz	FASTQ	DNA	150601	14843025	5	98.6	121	92.0	92.0	114.0	0	92	94.67	93.76
seqdata_primer_trimmed/S048_R1_F.fastq.gz	FASTQ	DNA	107412	12354610	2	115.0	122	115.0	115.0	115.0	0	115	96.27	95.66
seqdata_primer_trimmed/S048_R1_R.fastq.gz	FASTQ	DNA	105209	12104935	112	115.1	121	115.0	115.0	115.0	0	115	95.51	94.65
seqdata_primer_trimmed/S048_R2_F.fastq.gz	FASTQ	DNA	107412	12365439	2	115.1	122	115.0	115.0	115.0	0	115	92.42	91.06
seqdata_primer_trimmed/S048_R2_R.fastq.gz	FASTQ	DNA	105209	12110258	112	115.1	122	115.0	115.0	115.0	0	115	93.22	92.17
seqdata_primer_trimmed/S049_R1_F.fastq.gz	FASTQ	DNA	99383	11432073	112	115.0	121	115.0	115.0	115.0	0	115	96.22	95.64
seqdata_primer_trimmed/S049_R1_R.fastq.gz	FASTQ	DNA	97345	11200186	97	115.1	121	115.0	115.0	115.0	0	115	95.47	94.67
seqdata_primer_trimmed/S049_R2_F.fastq.gz	FASTQ	DNA	99383	11441757	92	115.1	122	115.0	115.0	115.0	0	115	92.66	91.41
seqdata_primer_trimmed/S049_R2_R.fastq.gz	FASTQ	DNA	97345	11205036	111	115.1	122	115.0	115.0	115.0	0	115	93.47	92.52
seqdata_primer_trimmed/S050_R1_F.fastq.gz	FASTQ	DNA	106495	12250001	3	115.0	121	115.0	115.0	115.0	0	115	95.97	95.25
seqdata_primer_trimmed/S050_R1_R.fastq.gz	FASTQ	DNA	101729	11704524	112	115.1	121	115.0	115.0	115.0	0	115	95.27	94.26
seqdata_primer_trimmed/S050_R2_F.fastq.gz	FASTQ	DNA	106495	12259608	3	115.1	121	115.0	115.0	115.0	0	115	92.32	90.78
seqdata_primer_trimmed/S050_R2_R.fastq.gz	FASTQ	DNA	101729	11710709	112	115.1	121	115.0	115.0	115.0	0	115	92.77	91.55
seqdata_primer_trimmed/S051_R1_F.fastq.gz	FASTQ	DNA	58710	6616912	71	112.7	122	115.0	115.0	115.0	0	115	96.41	95.61
seqdata_primer_trimmed/S051_R1_R.fastq.gz	FASTQ	DNA	53929	6081492	76	112.8	121	115.0	115.0	115.0	0	115	96.38	95.46
seqdata_primer_trimmed/S051_R2_F.fastq.gz	FASTQ	DNA	58710	6615821	71	112.7	122	115.0	115.0	115.0	0	115	96.66	95.83
seqdata_primer_trimmed/S051_R2_R.fastq.gz	FASTQ	DNA	53929	6082746	76	112.8	121	115.0	115.0	115.0	0	115	95.66	94.81
seqdata_primer_trimmed/S052_R1_F.fastq.gz	FASTQ	DNA	73420	8081515	8	110.1	122	114.0	114.0	115.0	0	114	96.90	96.34
seqdata_primer_trimmed/S052_R1_R.fastq.gz	FASTQ	DNA	60753	6672680	70	109.8	122	114.0	114.0	115.0	0	114	96.63	95.92
seqdata_primer_trimmed/S052_R2_F.fastq.gz	FASTQ	DNA	73420	8080734	8	110.1	121	114.0	114.0	115.0	0	114	96.49	95.80
seqdata_primer_trimmed/S052_R2_R.fastq.gz	FASTQ	DNA	60753	6672266	70	109.8	121	114.0	114.0	115.0	0	114	96.77	96.23
seqdata_primer_trimmed/S053_R1_F.fastq.gz	FASTQ	DNA	113288	10363495	36	91.5	121	91.0	91.0	91.0	0	91	97.90	97.55
seqdata_primer_trimmed/S053_R1_R.fastq.gz	FASTQ	DNA	108476	9920653	86	91.5	121	91.0	91.0	91.0	0	91	97.46	97.03
seqdata_primer_trimmed/S053_R2_F.fastq.gz	FASTQ	DNA	113288	10362015	36	91.5	121	91.0	91.0	91.0	0	91	97.76	97.39
seqdata_primer_trimmed/S053_R2_R.fastq.gz	FASTQ	DNA	108476	9919695	86	91.4	121	91.0	91.0	91.0	0	91	97.73	97.39
seqdata_primer_trimmed/S054_R1_F.fastq.gz	FASTQ	DNA	38736	4066918	3	105.0	121	92.0	114.0	115.0	0	114	97.14	96.49
seqdata_primer_trimmed/S054_R1_R.fastq.gz	FASTQ	DNA	36801	3871102	3	105.2	120	92.0	114.0	115.0	0	115	96.65	95.89
seqdata_primer_trimmed/S054_R2_F.fastq.gz	FASTQ	DNA	38736	4066209	3	105.0	121	92.0	114.0	115.0	0	114	96.87	96.18
seqdata_primer_trimmed/S054_R2_R.fastq.gz	FASTQ	DNA	36801	3871708	3	105.2	121	92.0	114.0	115.0	0	115	96.57	95.87
seqdata_primer_trimmed/S055_R1_F.fastq.gz	FASTQ	DNA	68595	6953426	2	101.4	122	91.0	92.0	115.0	0	92	97.18	96.66
seqdata_primer_trimmed/S055_R1_R.fastq.gz	FASTQ	DNA	66260	6718629	2	101.4	121	91.0	92.0	115.0	0	92	96.63	95.96
seqdata_primer_trimmed/S055_R2_F.fastq.gz	FASTQ	DNA	68595	6955663	2	101.4	121	91.0	92.0	115.0	0	92	97.19	96.63
seqdata_primer_trimmed/S055_R2_R.fastq.gz	FASTQ	DNA	66260	6715552	2	101.4	121	91.0	92.0	115.0	0	92	96.68	96.14
seqdata_primer_trimmed/S056_R1_F.fastq.gz	FASTQ	DNA	36218	4154154	5	114.7	122	115.0	115.0	115.0	0	115	96.43	95.51
seqdata_primer_trimmed/S056_R1_R.fastq.gz	FASTQ	DNA	34541	3957149	5	114.6	121	115.0	115.0	115.0	0	115	96.45	95.48
seqdata_primer_trimmed/S056_R2_F.fastq.gz	FASTQ	DNA	36218	4152630	5	114.7	121	115.0	115.0	115.0	0	115	96.72	95.84
seqdata_primer_trimmed/S056_R2_R.fastq.gz	FASTQ	DNA	34541	3959681	5	114.6	122	115.0	115.0	115.0	0	115	95.47	94.40
seqdata_primer_trimmed/S057_R1_F.fastq.gz	FASTQ	DNA	69409	7012869	70	101.0	121	92.0	92.0	115.0	0	92	97.10	96.55
seqdata_primer_trimmed/S057_R1_R.fastq.gz	FASTQ	DNA	63081	6371289	90	101.0	121	92.0	92.0	115.0	0	92	96.78	96.13
seqdata_primer_trimmed/S057_R2_F.fastq.gz	FASTQ	DNA	69409	7011422	70	101.0	121	92.0	92.0	115.0	0	92	96.99	96.39
seqdata_primer_trimmed/S057_R2_R.fastq.gz	FASTQ	DNA	63081	6370652	90	101.0	121	92.0	92.0	115.0	0	92	96.89	96.37
seqdata_primer_trimmed/S058_R1_F.fastq.gz	FASTQ	DNA	73048	7927771	3	108.5	121	92.0	115.0	115.0	0	115	96.89	96.18
seqdata_primer_trimmed/S058_R1_R.fastq.gz	FASTQ	DNA	65950	7141481	3	108.3	121	92.0	115.0	115.0	0	115	96.42	95.53
seqdata_primer_trimmed/S058_R2_F.fastq.gz	FASTQ	DNA	73048	7927989	3	108.5	121	92.0	115.0	115.0	0	115	95.94	95.02
seqdata_primer_trimmed/S058_R2_R.fastq.gz	FASTQ	DNA	65950	7141709	3	108.3	121	92.0	115.0	115.0	0	115	96.34	95.57
seqdata_primer_trimmed/S059_R1_F.fastq.gz	FASTQ	DNA	93651	8622549	4	92.1	121	91.0	92.0	92.0	0	92	97.40	96.93
seqdata_primer_trimmed/S059_R1_R.fastq.gz	FASTQ	DNA	86797	7987796	4	92.0	121	91.0	92.0	92.0	0	92	96.93	96.40
seqdata_primer_trimmed/S059_R2_F.fastq.gz	FASTQ	DNA	93651	8618817	4	92.0	121	91.0	92.0	92.0	0	92	97.37	96.93
seqdata_primer_trimmed/S059_R2_R.fastq.gz	FASTQ	DNA	86797	7988993	4	92.0	122	91.0	92.0	92.0	0	92	97.31	96.87
seqdata_primer_trimmed/S060_R1_F.fastq.gz	FASTQ	DNA	105227	9784914	66	93.0	121	91.0	91.0	91.0	0	91	97.68	97.28
seqdata_primer_trimmed/S060_R1_R.fastq.gz	FASTQ	DNA	96464	8969103	89	93.0	121	91.0	91.0	91.0	0	91	97.24	96.76
seqdata_primer_trimmed/S060_R2_F.fastq.gz	FASTQ	DNA	105227	9783870	66	93.0	120	91.0	91.0	91.0	0	91	97.76	97.36
seqdata_primer_trimmed/S060_R2_R.fastq.gz	FASTQ	DNA	96464	8967500	89	93.0	121	91.0	91.0	91.0	0	91	97.52	97.13
seqdata_primer_trimmed/S061_R1_F.fastq.gz	FASTQ	DNA	85712	8872084	10	103.5	121	92.0	92.0	115.0	0	114	97.21	96.66
seqdata_primer_trimmed/S061_R1_R.fastq.gz	FASTQ	DNA	81876	8477443	10	103.5	121	92.0	95.0	115.0	0	114	96.63	95.97
seqdata_primer_trimmed/S061_R2_F.fastq.gz	FASTQ	DNA	85712	8871766	10	103.5	122	92.0	92.0	115.0	0	114	96.84	96.23
seqdata_primer_trimmed/S061_R2_R.fastq.gz	FASTQ	DNA	81876	8476516	10	103.5	121	92.0	94.0	115.0	0	114	96.95	96.39
seqdata_primer_trimmed/S062_R1_F.fastq.gz	FASTQ	DNA	85635	9611438	7	112.2	121	115.0	115.0	115.0	0	115	97.01	96.41
seqdata_primer_trimmed/S062_R1_R.fastq.gz	FASTQ	DNA	84286	9463186	87	112.3	122	115.0	115.0	115.0	0	115	96.68	95.96
seqdata_primer_trimmed/S062_R2_F.fastq.gz	FASTQ	DNA	85635	9610086	7	112.2	121	115.0	115.0	115.0	0	115	96.84	96.18
seqdata_primer_trimmed/S062_R2_R.fastq.gz	FASTQ	DNA	84286	9463913	87	112.3	122	115.0	115.0	115.0	0	115	96.67	96.04
seqdata_primer_trimmed/S063_R1_F.fastq.gz	FASTQ	DNA	74117	7687462	71	103.7	121	92.0	114.0	114.0	0	114	97.30	96.86
seqdata_primer_trimmed/S063_R1_R.fastq.gz	FASTQ	DNA	70156	7277291	90	103.7	121	92.0	114.0	114.0	0	114	97.02	96.43
seqdata_primer_trimmed/S063_R2_F.fastq.gz	FASTQ	DNA	74117	7686370	71	103.7	121	92.0	114.0	114.0	0	114	97.48	96.98
seqdata_primer_trimmed/S063_R2_R.fastq.gz	FASTQ	DNA	70156	7276169	90	103.7	121	92.0	114.0	114.0	0	114	97.24	96.84
seqdata_primer_trimmed/S064_R1_F.fastq.gz	FASTQ	DNA	111849	10252539	63	91.7	121	91.0	91.0	91.0	0	91	97.60	97.19
seqdata_primer_trimmed/S064_R1_R.fastq.gz	FASTQ	DNA	99235	9090106	89	91.6	121	91.0	91.0	91.0	0	91	97.16	96.65
seqdata_primer_trimmed/S064_R2_F.fastq.gz	FASTQ	DNA	111849	10250277	63	91.6	122	91.0	91.0	91.0	0	91	97.50	97.07
seqdata_primer_trimmed/S064_R2_R.fastq.gz	FASTQ	DNA	99235	9088624	89	91.6	121	91.0	91.0	91.0	0	91	97.38	96.96
seqdata_primer_trimmed/S065_R1_F.fastq.gz	FASTQ	DNA	65984	7099659	6	107.6	121	92.0	115.0	115.0	0	115	96.83	96.06
seqdata_primer_trimmed/S065_R1_R.fastq.gz	FASTQ	DNA	64923	6997317	5	107.8	121	92.0	115.0	115.0	0	115	96.58	95.74
seqdata_primer_trimmed/S065_R2_F.fastq.gz	FASTQ	DNA	65984	7098675	6	107.6	121	92.0	115.0	115.0	0	115	96.75	95.98
seqdata_primer_trimmed/S065_R2_R.fastq.gz	FASTQ	DNA	64923	6997859	5	107.8	121	92.0	115.0	115.0	0	115	96.27	95.44
seqdata_primer_trimmed/S066_R1_F.fastq.gz	FASTQ	DNA	31750	3479108	85	109.6	121	114.0	115.0	115.0	0	115	96.96	96.26
seqdata_primer_trimmed/S066_R1_R.fastq.gz	FASTQ	DNA	29981	3286679	91	109.6	121	114.0	115.0	115.0	0	115	96.66	95.88
seqdata_primer_trimmed/S066_R2_F.fastq.gz	FASTQ	DNA	31750	3479043	85	109.6	120	114.0	115.0	115.0	0	115	96.64	95.88
seqdata_primer_trimmed/S066_R2_R.fastq.gz	FASTQ	DNA	29981	3286540	91	109.6	121	114.0	115.0	115.0	0	115	96.67	95.96
seqdata_primer_trimmed/S067_R1_F.fastq.gz	FASTQ	DNA	60225	6896369	84	114.5	121	115.0	115.0	115.0	0	115	96.55	95.83
seqdata_primer_trimmed/S067_R1_R.fastq.gz	FASTQ	DNA	55453	6349779	4	114.5	121	115.0	115.0	115.0	0	115	96.29	95.39
seqdata_primer_trimmed/S067_R2_F.fastq.gz	FASTQ	DNA	60225	6895816	84	114.5	122	115.0	115.0	115.0	0	115	96.47	95.63
seqdata_primer_trimmed/S067_R2_R.fastq.gz	FASTQ	DNA	55453	6350462	4	114.5	121	115.0	115.0	115.0	0	115	95.85	95.08
seqdata_primer_trimmed/S068_R1_F.fastq.gz	FASTQ	DNA	100393	9784512	71	97.5	121	92.0	92.0	92.0	0	92	97.19	96.66
seqdata_primer_trimmed/S068_R1_R.fastq.gz	FASTQ	DNA	96930	9449335	90	97.5	121	92.0	92.0	92.0	0	92	96.68	96.09
seqdata_primer_trimmed/S068_R2_F.fastq.gz	FASTQ	DNA	100393	9783606	71	97.5	121	92.0	92.0	92.0	0	92	97.14	96.62
seqdata_primer_trimmed/S068_R2_R.fastq.gz	FASTQ	DNA	96930	9448086	90	97.5	121	92.0	92.0	92.0	0	92	96.89	96.37
seqdata_primer_trimmed/S069_R1_F.fastq.gz	FASTQ	DNA	61025	6628389	6	108.6	121	92.0	115.0	115.0	0	115	96.86	96.14
seqdata_primer_trimmed/S069_R1_R.fastq.gz	FASTQ	DNA	58986	6410634	6	108.7	121	92.0	115.0	115.0	0	115	96.71	95.91
seqdata_primer_trimmed/S069_R2_F.fastq.gz	FASTQ	DNA	61025	6630041	6	108.6	121	92.0	115.0	115.0	0	115	96.88	96.13
seqdata_primer_trimmed/S069_R2_R.fastq.gz	FASTQ	DNA	58986	6409052	6	108.7	122	92.0	115.0	115.0	0	115	96.43	95.68
seqdata_primer_trimmed/S070_R1_F.fastq.gz	FASTQ	DNA	76317	7064926	89	92.6	121	91.0	92.0	92.0	0	92	97.33	96.87
seqdata_primer_trimmed/S070_R1_R.fastq.gz	FASTQ	DNA	71624	6627639	89	92.5	120	91.0	92.0	92.0	0	92	96.77	96.23
seqdata_primer_trimmed/S070_R2_F.fastq.gz	FASTQ	DNA	76317	7063749	89	92.6	121	91.0	92.0	92.0	0	92	97.23	96.78
seqdata_primer_trimmed/S070_R2_R.fastq.gz	FASTQ	DNA	71624	6626177	89	92.5	121	91.0	92.0	92.0	0	92	97.18	96.76
seqdata_primer_trimmed/S071_R1_F.fastq.gz	FASTQ	DNA	100212	9596985	87	95.8	122	91.0	91.0	92.0	0	91	97.22	96.70
seqdata_primer_trimmed/S071_R1_R.fastq.gz	FASTQ	DNA	94942	9092888	90	95.8	122	91.0	91.0	92.0	0	91	96.60	96.01
seqdata_primer_trimmed/S071_R2_F.fastq.gz	FASTQ	DNA	100212	9594371	87	95.7	121	91.0	91.0	92.0	0	91	96.97	96.45
seqdata_primer_trimmed/S071_R2_R.fastq.gz	FASTQ	DNA	94942	9091643	90	95.8	122	91.0	91.0	92.0	0	91	97.04	96.53
seqdata_primer_trimmed/S072_R1_F.fastq.gz	FASTQ	DNA	64619	6502637	8	100.6	121	92.0	92.0	115.0	0	92	97.33	96.77
seqdata_primer_trimmed/S072_R1_R.fastq.gz	FASTQ	DNA	63020	6350043	8	100.8	120	92.0	92.0	115.0	0	92	96.73	96.08
seqdata_primer_trimmed/S072_R2_F.fastq.gz	FASTQ	DNA	64619	6501930	8	100.6	121	92.0	92.0	115.0	0	92	97.26	96.72
seqdata_primer_trimmed/S072_R2_R.fastq.gz	FASTQ	DNA	63020	6349314	33	100.8	121	92.0	92.0	115.0	0	92	97.03	96.44
seqdata_primer_trimmed/S073_R1_F.fastq.gz	FASTQ	DNA	50051	5757033	4	115.0	122	115.0	115.0	115.0	0	115	97.28	96.78
seqdata_primer_trimmed/S073_R1_R.fastq.gz	FASTQ	DNA	48200	5544573	3	115.0	121	115.0	115.0	115.0	0	115	96.30	95.56
seqdata_primer_trimmed/S073_R2_F.fastq.gz	FASTQ	DNA	50051	5757301	4	115.0	121	115.0	115.0	115.0	0	115	96.43	95.74
seqdata_primer_trimmed/S073_R2_R.fastq.gz	FASTQ	DNA	48200	5544130	3	115.0	121	115.0	115.0	115.0	0	115	96.98	96.47
seqdata_primer_trimmed/S074_R1_F.fastq.gz	FASTQ	DNA	45713	5258427	98	115.0	121	115.0	115.0	115.0	0	115	97.16	96.68
seqdata_primer_trimmed/S074_R1_R.fastq.gz	FASTQ	DNA	43392	4991618	98	115.0	121	115.0	115.0	115.0	0	115	96.08	95.36
seqdata_primer_trimmed/S074_R2_F.fastq.gz	FASTQ	DNA	45713	5258628	98	115.0	121	115.0	115.0	115.0	0	115	96.37	95.71
seqdata_primer_trimmed/S074_R2_R.fastq.gz	FASTQ	DNA	43392	4991280	98	115.0	122	115.0	115.0	115.0	0	115	96.78	96.27
seqdata_primer_trimmed/S075_R1_F.fastq.gz	FASTQ	DNA	10	336	3	33.6	56	7.0	44.5	56.0	0	56	96.73	96.43
seqdata_primer_trimmed/S075_R1_R.fastq.gz	FASTQ	DNA	6	105	3	17.5	30	6.0	18.0	30.0	0	30	80.95	79.05
seqdata_primer_trimmed/S075_R2_F.fastq.gz	FASTQ	DNA	10	179	3	17.9	30	6.0	18.5	30.0	0	30	96.65	96.65
seqdata_primer_trimmed/S075_R2_R.fastq.gz	FASTQ	DNA	6	183	3	30.5	56	6.0	31.0	56.0	0	56	92.90	91.26
seqdata_primer_trimmed/S076_R1_F.fastq.gz	FASTQ	DNA	58646	6593647	64	112.4	122	115.0	115.0	115.0	0	115	96.55	95.80
seqdata_primer_trimmed/S076_R1_R.fastq.gz	FASTQ	DNA	56244	6324385	88	112.4	122	115.0	115.0	115.0	0	115	96.63	95.75
seqdata_primer_trimmed/S076_R2_F.fastq.gz	FASTQ	DNA	58646	6593664	64	112.4	121	115.0	115.0	115.0	0	115	95.81	94.85
seqdata_primer_trimmed/S076_R2_R.fastq.gz	FASTQ	DNA	56244	6326370	88	112.5	121	115.0	115.0	115.0	0	115	95.14	94.21
seqdata_primer_trimmed/S077_R1_F.fastq.gz	FASTQ	DNA	71051	7779454	71	109.5	121	114.0	114.0	115.0	0	114	97.10	96.58
seqdata_primer_trimmed/S077_R1_R.fastq.gz	FASTQ	DNA	63455	6943752	54	109.4	121	114.0	114.0	115.0	0	114	96.78	96.10
seqdata_primer_trimmed/S077_R2_F.fastq.gz	FASTQ	DNA	71051	7781907	71	109.5	122	114.0	114.0	115.0	0	114	94.96	94.06
seqdata_primer_trimmed/S077_R2_R.fastq.gz	FASTQ	DNA	63455	6944235	54	109.4	121	114.0	114.0	115.0	0	114	96.31	95.72
seqdata_primer_trimmed/S078_R1_F.fastq.gz	FASTQ	DNA	124708	11404816	70	91.5	121	91.0	91.0	91.0	0	91	97.97	97.62
seqdata_primer_trimmed/S078_R1_R.fastq.gz	FASTQ	DNA	120431	11009295	89	91.4	121	91.0	91.0	91.0	0	91	97.48	97.04
seqdata_primer_trimmed/S078_R2_F.fastq.gz	FASTQ	DNA	124708	11406315	70	91.5	121	91.0	91.0	91.0	0	91	96.97	96.50
seqdata_primer_trimmed/S078_R2_R.fastq.gz	FASTQ	DNA	120431	11010320	89	91.4	122	91.0	91.0	91.0	0	91	97.19	96.78
seqdata_primer_trimmed/S079_R1_F.fastq.gz	FASTQ	DNA	43279	4517622	3	104.4	121	92.0	114.0	115.0	0	114	97.26	96.65
seqdata_primer_trimmed/S079_R1_R.fastq.gz	FASTQ	DNA	41563	4341877	3	104.5	121	92.0	114.0	115.0	0	114	96.80	96.08
seqdata_primer_trimmed/S079_R2_F.fastq.gz	FASTQ	DNA	43279	4517903	3	104.4	121	92.0	114.0	115.0	0	114	95.86	95.02
seqdata_primer_trimmed/S079_R2_R.fastq.gz	FASTQ	DNA	41563	4342468	3	104.5	121	92.0	114.0	115.0	0	114	96.00	95.20
seqdata_primer_trimmed/S080_R1_F.fastq.gz	FASTQ	DNA	72681	7326558	2	100.8	122	91.0	92.0	115.0	0	92	97.22	96.70
seqdata_primer_trimmed/S080_R1_R.fastq.gz	FASTQ	DNA	71473	7194108	2	100.7	121	91.0	92.0	115.0	0	92	96.80	96.16
seqdata_primer_trimmed/S080_R2_F.fastq.gz	FASTQ	DNA	72681	7330536	2	100.9	121	91.0	92.0	115.0	0	92	96.36	95.68
seqdata_primer_trimmed/S080_R2_R.fastq.gz	FASTQ	DNA	71473	7193022	2	100.6	121	91.0	92.0	115.0	0	92	96.19	95.59
seqdata_primer_trimmed/S081_R1_F.fastq.gz	FASTQ	DNA	38260	4386496	0	114.6	122	115.0	115.0	115.0	0	115	96.53	95.64
seqdata_primer_trimmed/S081_R1_R.fastq.gz	FASTQ	DNA	37753	4326397	5	114.6	121	115.0	115.0	115.0	0	115	96.68	95.76
seqdata_primer_trimmed/S081_R2_F.fastq.gz	FASTQ	DNA	38260	4384309	0	114.6	121	115.0	115.0	115.0	0	115	95.95	94.90
seqdata_primer_trimmed/S081_R2_R.fastq.gz	FASTQ	DNA	37753	4329244	5	114.7	122	115.0	115.0	115.0	0	115	94.86	93.68
seqdata_primer_trimmed/S082_R1_F.fastq.gz	FASTQ	DNA	72663	7296091	71	100.4	121	92.0	92.0	115.0	0	92	97.19	96.66
seqdata_primer_trimmed/S082_R1_R.fastq.gz	FASTQ	DNA	69563	6977394	88	100.3	121	92.0	92.0	115.0	0	92	96.76	96.10
seqdata_primer_trimmed/S082_R2_F.fastq.gz	FASTQ	DNA	72663	7297490	71	100.4	121	92.0	92.0	115.0	0	92	96.03	95.29
seqdata_primer_trimmed/S082_R2_R.fastq.gz	FASTQ	DNA	69563	6976918	88	100.3	121	92.0	92.0	115.0	0	92	96.13	95.51
seqdata_primer_trimmed/S083_R1_F.fastq.gz	FASTQ	DNA	71536	7726530	3	108.0	121	92.0	115.0	115.0	0	115	97.00	96.30
seqdata_primer_trimmed/S083_R1_R.fastq.gz	FASTQ	DNA	67788	7311427	3	107.9	121	92.0	115.0	115.0	0	115	96.50	95.64
seqdata_primer_trimmed/S083_R2_F.fastq.gz	FASTQ	DNA	71536	7730236	3	108.1	122	92.0	115.0	115.0	0	115	94.17	92.95
seqdata_primer_trimmed/S083_R2_R.fastq.gz	FASTQ	DNA	67788	7312694	3	107.9	121	92.0	115.0	115.0	0	115	95.61	94.72
seqdata_primer_trimmed/S084_R1_F.fastq.gz	FASTQ	DNA	103773	9544765	4	92.0	121	91.0	92.0	92.0	0	92	97.59	97.15
seqdata_primer_trimmed/S084_R1_R.fastq.gz	FASTQ	DNA	99956	9193256	4	92.0	120	91.0	92.0	92.0	0	92	97.11	96.61
seqdata_primer_trimmed/S084_R2_F.fastq.gz	FASTQ	DNA	103773	9545006	4	92.0	122	91.0	92.0	92.0	0	92	96.33	95.76
seqdata_primer_trimmed/S084_R2_R.fastq.gz	FASTQ	DNA	99956	9197588	4	92.0	121	91.0	92.0	92.0	0	92	96.82	96.35
seqdata_primer_trimmed/S085_R1_F.fastq.gz	FASTQ	DNA	115526	10724763	87	92.8	121	91.0	91.0	91.0	0	91	97.81	97.43
seqdata_primer_trimmed/S085_R1_R.fastq.gz	FASTQ	DNA	107965	10022005	89	92.8	120	91.0	91.0	91.0	0	91	97.40	96.94
seqdata_primer_trimmed/S085_R2_F.fastq.gz	FASTQ	DNA	115526	10724096	87	92.8	121	91.0	91.0	91.0	0	91	97.31	96.86
seqdata_primer_trimmed/S085_R2_R.fastq.gz	FASTQ	DNA	107965	10022005	89	92.8	121	91.0	91.0	91.0	0	91	97.11	96.69
seqdata_primer_trimmed/S086_R1_F.fastq.gz	FASTQ	DNA	91144	9370031	10	102.8	122	92.0	92.0	115.0	0	114	97.34	96.82
seqdata_primer_trimmed/S086_R1_R.fastq.gz	FASTQ	DNA	89572	9204997	10	102.8	122	92.0	92.0	115.0	0	114	96.76	96.13
seqdata_primer_trimmed/S086_R2_F.fastq.gz	FASTQ	DNA	91144	9372098	10	102.8	122	92.0	92.0	115.0	0	114	96.05	95.34
seqdata_primer_trimmed/S086_R2_R.fastq.gz	FASTQ	DNA	89572	9205508	10	102.8	121	92.0	92.0	115.0	0	114	96.41	95.78
seqdata_primer_trimmed/S087_R1_F.fastq.gz	FASTQ	DNA	86290	9662027	7	112.0	121	115.0	115.0	115.0	0	115	97.13	96.54
seqdata_primer_trimmed/S087_R1_R.fastq.gz	FASTQ	DNA	85804	9601871	7	111.9	121	115.0	115.0	115.0	0	115	96.75	96.05
seqdata_primer_trimmed/S087_R2_F.fastq.gz	FASTQ	DNA	86290	9662085	7	112.0	121	115.0	115.0	115.0	0	115	96.05	95.27
seqdata_primer_trimmed/S087_R2_R.fastq.gz	FASTQ	DNA	85804	9603814	7	111.9	121	115.0	115.0	115.0	0	115	96.09	95.39
seqdata_primer_trimmed/S088_R1_F.fastq.gz	FASTQ	DNA	75960	7820774	71	103.0	121	92.0	92.0	114.0	0	114	97.43	97.00
seqdata_primer_trimmed/S088_R1_R.fastq.gz	FASTQ	DNA	73798	7605369	90	103.1	121	92.0	92.0	114.0	0	114	97.08	96.51
seqdata_primer_trimmed/S088_R2_F.fastq.gz	FASTQ	DNA	75960	7821772	71	103.0	121	92.0	92.0	114.0	0	114	96.55	95.92
seqdata_primer_trimmed/S088_R2_R.fastq.gz	FASTQ	DNA	73798	7604319	90	103.0	121	92.0	92.0	114.0	0	114	96.73	96.26
seqdata_primer_trimmed/S089_R1_F.fastq.gz	FASTQ	DNA	125123	11465639	70	91.6	121	91.0	91.0	91.0	0	91	97.76	97.36
seqdata_primer_trimmed/S089_R1_R.fastq.gz	FASTQ	DNA	116234	10644257	89	91.6	121	91.0	91.0	91.0	0	91	97.27	96.77
seqdata_primer_trimmed/S089_R2_F.fastq.gz	FASTQ	DNA	125123	11469646	70	91.7	121	91.0	91.0	91.0	0	91	96.27	95.68
seqdata_primer_trimmed/S089_R2_R.fastq.gz	FASTQ	DNA	116234	10645040	89	91.6	121	91.0	91.0	91.0	0	91	96.93	96.47
seqdata_primer_trimmed/S090_R1_F.fastq.gz	FASTQ	DNA	69607	7459132	55	107.2	121	92.0	114.0	115.0	0	115	96.96	96.23
seqdata_primer_trimmed/S090_R1_R.fastq.gz	FASTQ	DNA	68909	7383922	6	107.2	122	92.0	114.0	115.0	0	115	96.71	95.88
seqdata_primer_trimmed/S090_R2_F.fastq.gz	FASTQ	DNA	69607	7459299	55	107.2	121	92.0	114.0	115.0	0	115	95.86	94.92
